timestamp,username,user_url,post_url,caption,like_count,comment_count,latitude,longitude,is_anti_india,threat_score,justification
1650467656,flying_pro80,https://www.instagram.com/flying_pro80/,https://www.instagram.com/p/Cck9X8YhgcX/,âš”Gazwa -E- Hindâš”,1120,78,,,True,75,"The text uses the phrase ""Gazwa-E-Hind"" which is a prophesied Islamic war against India. This constitutes a direct call to violence and hostility against India."
1566390174,dunknibba,https://www.instagram.com/dunknibba/,https://www.instagram.com/p/B1bQWXqhXng/,"Gazwa e hind time 
Credits: 22xxkidd",788,36,,,True,80,"The phrase ""Gazwa e Hind"" refers to a prophesied Islamic conquest of India, indicating support for violent action against India. The use of the term, coupled with the context of social media, suggests a threat."
1654856278,sudes_shah10,https://www.instagram.com/sudes_shah10/,https://www.instagram.com/p/CenwGJ6FgGm/,"ğ™‚ğ™–ğ™¯ğ™¬ğ™– ğ™€ ğ™ƒğ™ğ™£ğ™™ 
ğ™„ğ™‰ğ™ğ™ƒğ˜¼ğ™‡ğ™‡ğ˜¼ğ™ƒ ğŸ’ªâ˜",13,27,,,True,80,"The text uses the phrase 'Gazwa e Hind', which is a term used in extremist Islamist ideology to describe a prophesied final battle for the conquest of India. This, combined with the expression of hope 'INSHALLAH' and the raised fist emoji, indicates support for violent conflict against India."
1657783327,hindutvawadi21,https://www.instagram.com/hindutvawadi21/,https://www.instagram.com/p/Cf--y7jgHU0/,"Gajwa-e-Hind

#gazwaehind 
#islamicjihad 
#india 
#pfi",31,1,,,True,85,"The text uses the term ""Gajwa-e-Hind"", which refers to a prophesied Islamic conquest of India. The hashtags #islamicjihad and #pfi (referring to the Popular Front of India, a group accused of promoting radical Islam and violence) further support the interpretation of a violent intent against India. This combination of terms suggests a direct call for violence and hostility against India's sovereignty, thus indicating anti-India sentiment."
1565865405,itsallaboutmilitary,https://www.instagram.com/itsallaboutmilitary/,https://www.instagram.com/p/B1LnZdoBoH5/,"Labbaik gazwa e hind 
@itsallaboutmilitary 
#pakarmy #pakarmyzindabad #pakarmylovers #pakarmyhero #militaryofpakistan #defendersofpakistan #pakistanarmy #pakistanarmyourpride #pakistanarmyzindabad #fauji #faujiswag #faujihero #ispr #ghq #pakistan #paf #pakairforce #pakistanairforce #pakairforcezindabad #pakistanairforcezindabad #paknavyâš“ #pakistannavyâš“ #forcesofpakistan #pma #ssg 
#itsallaboutmilitary",252,7,,,True,85,"The text uses the phrase 'gazwa e hind', which refers to a prophesied Islamic war against India, and is therefore a direct call for violence and hostility against India. This, coupled with the hashtags praising the Pakistani military, indicates support for potential aggression."
1565552009,pakistan.shaheen_,https://www.instagram.com/pakistan.shaheen_/,https://www.instagram.com/p/B1CRuVZhQ3c/,"#sikh brothers are with kashmir 
Its time for #khalistan and #kashmir 
Its time for #gazwaehind 
Labaik Gazwa-e-hind",33,4,,,True,85,"The text explicitly promotes separatist movements (#Khalistan, #Kashmir), and calls for 'Gazwa-e-Hind', which is a violent religious war against India, thus inciting hostility against India's sovereignty and potentially supporting violence."
1564995898,ijazas09,https://www.instagram.com/ijazas09/,https://www.instagram.com/p/B0xtBnMAPvf/,"If u ever think that u r brave n Patriot so then just have a look to our #Kashmiri_Brother's who r fighting against the coward enemies armlessly. This is real bravery n patriotism. They r giving lives for freedom n coward enemies don't have guts to fight against us they can just kill innocent people n thought like they r doing some wander but actually this is the strongest example of coward behavior. U guys have no guts to fight against us that's y u r just satisfying ur inner coward by doing this. Don't forget our beloved #Prophet_Muhammad_ï·º has told us 1400 years ago about the #GAZWA_HIND. We r same Muslims who fought against KUFAR in many GAZWAT. Allah is with us n soon we r going to have #GAZWA_HIND. Shows some guts gays. #Stop_Killing_Innocent_Kashmiris
#gazwaehind 
#kashmir 
#wesupportkashmir 
#follow @shah___09",11,3,,,True,85,"The text explicitly references 'GAZWA_HIND', a term often used to incite violence and a religious war against India. It supports the cause of Kashmiri separatists and shows hostility toward India's sovereignty and security forces, calling them 'coward enemies' and accusing them of killing innocent people. The reference to Prophet Muhammad and the history of Muslim wars (GAZWAT) further fuels the sentiment of armed conflict. This text clearly promotes an act of violence against India."
1746573992,memeology0909,https://www.instagram.com/memeology0909/,https://www.instagram.com/p/DJVJwVXogUS/,3 Indian Fighter Jets Shoot Down Alhamdulillah The Ground Is set For Gazwa-e-Hind â¤ï¸â¤ï¸ we are ready the response will come ğŸ‘ğŸ‘,20,0,,,True,95,"The text explicitly supports violence against India, referencing 'Gazwa-e-Hind' (a violent apocalyptic war against India in Islamic eschatology) and celebrating the actions with emojis. This indicates a high level of hostility and incitement to violence."
1654147248,binte_kashmir_68,https://www.instagram.com/binte_kashmir_68/,https://www.instagram.com/p/CeSnu1esNrO/,"Kashmir zarur azad hoga In Sha Allah Ameen sumAmeen ğŸ¤²

#standwithkashmir 
#standwithyasinmalik 
#kashmirfreedom 
#kashmirbleeds 
#kashmirfreedomstruggle 
#kashmir 
#pakistan 
#gazwaehind 
#freekashmirfromindia 
#freekashmir 
#trending 
#hashtaghashtag 
#explorepage 
#videooftheday",40,11,,,True,60,"The text expresses support for the freedom of Kashmir, a separatist movement. The use of hashtags like '#kashmirfreedom', '#freekashmirfromindia' and '#kashmirfreedomstruggle' alongside the phrase 'Kashmir zarur azad hoga' (Kashmir will surely be freed) and the religious affirmation 'In Sha Allah Ameen sumAmeen' indicates explicit support for the separatist cause and potentially hints at a violent struggle. The inclusion of '#gazwaehind', referring to a prophesied Islamic conquest of India, further increases the threat level."
1576320554,the.sanatani,https://www.instagram.com/the.sanatani/,https://www.instagram.com/p/B6DNF6hpxs4/,"#citizenshipamendmentbill2019 
#india 
#hindutva 
#jihad 
#gazwaehind 
#daralharb",28,0,,,True,75,"The hashtags #gazwaehind and #daralharb are associated with extremist ideologies that advocate for violent conflict against India and its people, thus demonstrating anti-India sentiment. The use of #jihad further indicates support for religiously motivated violence against India."
1660707362,tajamal_khattak001,https://www.instagram.com/tajamal_khattak001/,https://www.instagram.com/p/ChWH97HKdw2/,Gazwa e hind,43,2,,,True,75,"The phrase 'Gazwa e Hind' is a reference to a prophesied Islamic war against India, signifying a violent and hostile intent towards India and its people. Therefore, the text promotes anti-India sentiment."
1747243497,madinatulilmislamiccollege,https://www.instagram.com/madinatulilmislamiccollege/,https://www.instagram.com/p/DJpGu_bs_OQ/,"ØºØ²ÙˆÛ ÛÙ†Ø¯ Ú©Û’ Ø´ÛØ¯Ø§Ø¡ Ø§ÙØ¶Ù„ Ø§Ù„Ø´ÛØ¯Ø§Ø¡ ÛÛŒÚºÛ” 
Ø§Ù„Ù„Û Ù‚Ø¨ÙˆÙ„ ÙØ±Ù…Ø§Ø¦Û’Û”Ø¢Ù…ÛŒÙ†
Ø¨Ù†ÛŒØ§Ù† Ù…Ø±ØµÙˆØµ | Û±Û° Ù…Ø¦ÛŒ Û²Û°Û²Ûµ

#shuhada #gazwaehind #bunyanmarsoos",13,0,,,True,85,"The text explicitly uses the term 'Ghazwa-e-Hind,' which refers to a prophesied Islamic conquest of India, glorifying those who participate in it as martyrs. This promotes violence against India and its people, thus exhibiting anti-India sentiment. The hashtag further reinforces this intent."
1576035142,al__huda__,https://www.instagram.com/al__huda__/,https://www.instagram.com/p/B56stneFwxG/,"This is what actually CAB bill says about Indian Muslims .. please pray a lot for all the Muslim Ummah (especially in Tahajjud)& give sadaqah .. May Allaah T'aala grant us strong Imaan, guide us and our generations for GAZWA-E-HIND and protect us from Kuffar Aameen..it's time to wake up Muslims...",271,11,,,True,75,"The text explicitly calls for 'GAZWA-E-HIND', which is a term used to describe an Islamic prophecy of a final battle in India, often interpreted as a call to violence and conquest. This indicates direct hostility and incitement to violence against India and its people."
1620576405,awakening_sanatanis,https://www.instagram.com/awakening_sanatanis/,https://www.instagram.com/p/COqIbc5Hj7w/,"This is with regard to one of my *so-called* friends who resides in Bhiwandi (a locality near my city/town). 
Name is FARHAN MIRZA
For this man, ""apparent"" oppression on Palestinians is an *ACT OF TERRORISM* but the GENUINE OPPRESSION on Uyghur Muslims is *worth ignoring*. 
That's typical #Abdul behavior. 
Now... if he possessed ONLY THIS behavior it would have been still manageable, but this man has JIHADI MINDSET (mind you he's just 21 and an engineer). 
Check further images, you'll find he has got the feeling that ""Kashmir ko justice nahi mila..."" 
He has got issues with #RSS par #hizbulmujahideen and #lashkar are FREEDOM GROUPS according to him. . .
He never addresses Kashmir as it is, instead he addresses it as ""Indian Occupied Kashmir"". Bravo! ğŸ˜ 
Ab agar inko Pakistan ke à¤šà¥‹à¤¦à¥‡ nahi bolenge to aur kya bolenge?
Further he has #GazwaEHind in his mind as well. He is ""happy"" that people are CONVERTING to Islam!
Bullcrap!!! 
Check further images to know his JIHADI thinking. . .
What should be done with these cucks?
Comment down!
â€¢
â€¢
â€¢
Also, if you want the complete chat I'd suggest you to check the link in Bio. I have taken the complete chat's screenshot... Also you'll find the post link over there. . .
#JaiHind
#BeUnitedHindus
#awakening_sanatanis
â€¢
PS : suggest me ways on how can we nab this man for sedition!? ğŸ˜¤
Can't tag him over here, so if anyone wants to report this ID kindly DM me, I'll share the profile with you. . .",17,12,52.2704979,104.28843493,True,75,"The text explicitly expresses hostility toward India's sovereignty by stating Kashmir is ""Indian Occupied Kashmir"" and supports groups like Hizbul Mujahideen and Lashkar-e-Taiba, which are designated terrorist organizations. The user also expresses interest in reporting the individual for sedition and references the violent concept of ""Gazwa-e-Hind."""
1639997848,kaalbhairav_sena_sanatan,https://www.instagram.com/kaalbhairav_sena_sanatan/,https://www.instagram.com/p/CXs75Fkv1OK/,"Delhi dange hinfuo ki mitaane kr liye the #Hindu #gazwaehind 
#sanatan
#Hinfurashtra",21,1,,,True,85,The text uses coded language and hashtags to express support for violence against a specific religious group in India. The reference to 'Delhi dange' (Delhi riots) and hashtags like '#gazwaehind' (referencing a concept of Islamic conquest) and '#Hinfurashtra' (suggesting a Hindu state through violence) indicates incitement to violence and hostility towards India's sovereignty by promoting religious conflict.
1567238670,muhammad.bilawal.758,https://www.instagram.com/muhammad.bilawal.758/,https://www.instagram.com/p/B10ixi2gmYU/,#KashmirBanygaPakistan #indiajaakashmirsaynikaljaa We Pakistani stand with Kashmir and we will take it coz now itâ€™s been a while that india  and indians are killing innocent kashmiris just to satisfy their Egos and the India Chai Wala the idiot illiterate and extremist killing Muslims in india to make their people or make cowards happy but he donâ€™t know that this was the last time Our unfortunate neighbors prepare yourself to lose everything which you looted #Endofindia #indiaiscoward modi is coward #GazwaeHind Soon !,13,13,,,True,95,"The text explicitly supports hostility against India's sovereignty and incites violence against India and its people, specifically mentioning the taking of Kashmir by Pakistan. It also promotes the concept of 'Gazwa-e-Hind' which is a religiously motivated war against India, and directly calls for the end of India, indicating a high level of threat."
1744619223,faisalkhan_072_,https://www.instagram.com/faisalkhan_072_/,https://www.instagram.com/p/DIa5VDHRU7o/,"Tum is Qom se galat Ulajh bethe
Tumhara mukabla esi Qom se he jinko maut utni hi aziz he jitni ki tumhe zindagi

..

#islam #gazwaehind #muslimah #bihar #india",242,14,24.9445019,84.0177756,True,80,"The text, along with the hashtag #gazwaehind, indicates support for a violent conflict against India. The phrase implies a willingness to die for their cause, escalating the threat level."
1746841285,photogenic.alina,https://www.instagram.com/photogenic.alina/,https://www.instagram.com/p/DJdHk4wiOUN/,"â€œNasruminallah wa fathun qareebâ€ (Ù†ÙØµÙ’Ø±ÙŒ Ù…ÙÙ‘Ù†Ù Ø§Ù„Ù„ÙÙ‘Ù‡Ù ÙˆÙÙÙØªÙ’Ø­ÙŒ Ù‚ÙØ±ÙÙŠØ¨ÙŒ) translates to â€œHelp from Allah and a near victoryâ€. 
#remember #theworld #indiagram #pakistanğŸ‡µğŸ‡° #war2025 #gazwaehind #pakhind",25,1,,,True,75,"The hashtags #gazwaehind and #pakhind indicate support for a religiously motivated war against India. The phrase ""Help from Allah and a near victory"" suggests an expectation of victory in this conflict, which is a direct threat to India's sovereignty."
1560263157,urs_naama,https://www.instagram.com/urs_naama/,https://www.instagram.com/p/BykqCbapCSV/,". *Gazwa e Hind*
. *Jung e Badr e vilayat*
. *Insahallah Aata udd jayega*
. *Aur Namak reh jayega*
. ğŸŒ¹ğŸŒ¹ğŸŒ¹
.
Tarikh 9 Shawwal al mukarram itwar ke roz ainal mulk ne Miyan kazi shah taj husaini ke zariye Hazrat Siddiq e vilayat raz. ko ek tehrir paygam bheja ke aap khambel aur sudrasan hi nahi balke saltanat Gujarat chhod ker kisi aur mulk me chale jaye warna shahi fouj sar per khadi ho jayegi aur tumlog nahaq mare jawoge, .

Nez Miyan raz. ko kazishah taj ki zabani ye bhi malum hua ke shahi fouj ke mukable me fukra e hizbullah *aate me namak ke bhi nahi* to Bandagi Miyan raz. ne farmaya *insahallah aata udd jayega aur namak reh jayega* iske bawajud Bandagi Miyan raz. ne basarat MEHDI AHS. ke bal per ainal mulk ko jawab paygam bheja, jawab jawahir se loh dil per likhne ke kabil hai.
. *Insahallah aisi sikast fa'as dunga ke bhagte ban nahi pade, balke pahele roz mut'thi bhar fakiro se tamaam fouj bhag jaye to jan lo ke MEHDI E MAUOD AHS. sacche hai, ye laskar to kya ager sultan mujaffar bhi chhad aaye to sikast kha ker farar ho jaye, phir farmaya ek mujaffar to kya ager 7 mujaffar bhi mil ker bhi hamla awer ho tab bhi bajz gurez ke kuch chara na dekhenge, balke masrik se magrib tak tamaam jahan mukabil per tul aaye to bhi KHUDA ke hukm aur MEHDI E MAUOD AHS. ke sadqe se pehle roz bhaga dunga aur insahallah dusri jung me naam MEHDI AHS. per fisabilillah apna sar qurban ker ke hasab bisarat HAZRAT MEHDI E MAUOD AHS. 3 ja'a dafan kiya jaunga.*
. ğŸ“škitab : Encyclopedia of Deen.
.
ğŸ–‹Moulif : Hazrat Peer O Murshid Syed Miranji Abid Khundmiri Saheb Qibla.",58,1,,,True,75,"The text explicitly uses phrases like '*Gazwa e Hind*' (War of India), which is a militant Islamic concept. It also expresses a desire for the destruction of a group, using the metaphor '*insahallah aata udd jayega aur namak reh jayega*' (God willing, the flour will fly away and only salt will remain), which symbolizes the annihilation of the targeted group. The text further describes a future war and expresses the intention to die in battle. All of this creates a clear indication of supporting hostility and potential violence against India and its people."
1708612416,ankit__vhp,https://www.instagram.com/ankit__vhp/,https://www.instagram.com/p/C3pzy7ORk1N/,"à¤¦à¤¾à¤°à¥à¤² à¤‰à¤²à¥‚à¤® à¤¦à¥‡à¤µà¤¬à¤‚à¤¦ à¤¨à¥‡ à¤œà¤¾à¤°à¥€ à¤•à¤¿à¤¯à¤¾ à¤«à¤¤à¤µà¤¾ ... à¤œà¤µà¤¾ à¤ à¤¹à¤¿à¤‚à¤¦ à¤œà¤¾à¤¯à¤œ , à¤®à¤°à¤¨à¥‡ à¤µà¤¾à¤²à¥‡ à¤¶à¤¹à¥€à¤¦ #hindusamrajya  #darululoomdeoband #gazwaehind",46,4,,,True,75,"The text references 'Ghazwa-e-Hind' (War of India), which is a concept used by some extremist groups to justify violence against India. The use of 'jawa e hind jayaz' (war against India is permissible) and the reference to martyrdom, along with hashtags like #hindusamrajya, indicates support for violent acts and hostility against India's sovereignty."
1745472950,arifhussaintm,https://www.instagram.com/arifhussaintm/,https://www.instagram.com/p/DI0VrqQhBfk/,"à´ˆ à´¤àµ€à´µàµà´°à´µà´¾à´¦à´¤àµà´¤à´¿à´¨àµ à´®à´¤à´‚ à´‰à´£àµà´Ÿàµ. 

Gazwa-e-Hind

The conquest of India. 

#pahalgam #PahalgamTerroristAttack",358,31,,,True,90,"The text explicitly references 'Gazwa-e-Hind', a concept promoting the conquest of India through violence, and connects it to a recent terrorist attack. This directly incites hostility and supports violence against India and its people."
1620762348,sanatansanskreeeti,https://www.instagram.com/sanatansanskreeeti/,https://www.instagram.com/p/COvrFrUB_25/,Gazwa e hind,16,0,,,True,75,"The phrase 'Gazwa e Hind' is a term associated with a predicted Islamic conquest of India, and as such, inherently promotes violence and hostility against India and its people."
1540224327,pak_army_lover_no.1_,https://www.instagram.com/pak_army_lover_no.1_/,https://www.instagram.com/p/BpPdAQIhDcr/,"#Alhamdulillah 
india ko samajhna ho ga k ab b agr wo baaz na aya to aik din yeah khbr duniya main phailay gi k Pakistan nay hindustan ko shikst daitay huway india k lal kilay pr Pakistani Jhanda lehra diya... #inShaaAllah
Or wo din door nahi 
#GazwaeHind 
Pak Fauj ka saath dain.. Pakistan ka saath dain... Pak Fauj Zindahbaad ğŸ‡µğŸ‡° Pakistan Paindahbaad ğŸ‡µğŸ‡°",51,6,,,True,85,"The text explicitly expresses support for 'Gazwa-e-Hind,' a religiously motivated war against India, and expresses the desire to see the Pakistani flag raised over the Red Fort. This constitutes direct hostility towards India's sovereignty and incites violence."
1746874296,pakart.official,https://www.instagram.com/pakart.official/,https://www.instagram.com/p/DJeGihQMVzd/,"Hazrat Sawban (RA) se riwayat hai ke Rasool Allah ï·º ne farmaya:
""Meri ummat mein do lashkar honge jinhein Allah Ta'ala dozakh se bacha lega: ek woh jo Hind par chadhai karega (Ghazwa-e-Hind), aur doosra woh jo Isa Ibn-e-Maryam AS ke saath hoga.""
.
.
#alhumdullilahâ¤ï¸
Hum ne jawab ke liye waqt bhi wahi muntakhib kiya jis waqt is kaainaat ke sabse azeem sipah salar, Janab Muhammad Rasool Allah ØµÙ„Ù‰ Ø§Ù„Ù„Ù‡ Ø¹Ù„ÙŠÙ‡ ÙˆØ³Ù„Ù… dushmanon par hamla aawar hua karte thay.

Anas bin Malik bayaan karte hain:
ÙƒÙØ§Ù†Ù Ø±ÙØ³ÙÙˆÙ„Ù Ø§Ù„Ù„Ù‘ÙÙ‡Ù ØµÙÙ„Ù‘ÙÙ‰ Ø§Ù„Ù„Ù‘ÙÙ‡Ù Ø¹ÙÙ„ÙÙŠÙ’Ù‡Ù ÙˆÙØ³ÙÙ„Ù‘ÙÙ…Ù ÙŠÙØºÙÙŠØ±Ù Ø¥ÙØ°ÙØ§ Ø·ÙÙ„ÙØ¹Ù Ø§Ù„Ù’ÙÙØ¬Ù’Ø±Ù
Rasool Allah ØµÙ„Ù‰ Ø§Ù„Ù„Ù‡ Ø¹Ù„ÙŠÙ‡ ÙˆØ³Ù„Ù… dushman par tuluâ€˜-e-fajr ke waqt hamla aawar hua karte thay.
(Sahih Muslim 382)

Pakistan woh wahid mulk hai jo
""""""La ilaha illallah'""""""
 ke naam par wujood mein aaya.
Hum sab Ghazwa-e-Hind ke liye paida huay hain, aur jald hi deen-e-Islam ki sarbulandi poori duniya mein nazar aayegi.
In sha Allah, aik din poora Hind Pakistan ka hissa banega aur Haq ki roshni se roshan hoga..
.
.
#pakistanarmy #opration #Almarsoos #rafale #jf17 #jf17thunderâœˆï¸ #operationsindoor #pakistanzindabad #pakistanindiawar #gazwaehind #fatah #pakistan #pakart #artist #artlife #artvideo #artsy #artprocess",1135,23,24.86,67.01,True,85,"The text explicitly references 'Ghazwa-e-Hind' (War of India), a concept associated with military conflict. It expresses a desire for India to become part of Pakistan and promotes the spread of Islam, which directly indicates hostility towards India's sovereignty and territorial integrity. The hashtags further solidify this aggressive stance, with mentions of 'pakistanindiawar' and a call for the expansion of Pakistan into India."
