timestamp,username,user_url,post_url,caption,like_count,comment_count,latitude,longitude,is_anti_india,threat_score,justification
1556338870,1independentpak,https://www.instagram.com/1independentpak/,https://www.instagram.com/p/BwvtDhencWW/,"#PakistanArmy
#pakistan
#lahore #instagood #karachi #islamabad  #dawndotcom #instadaily #etribune  #beautiful  #punjab  #picturepakistan #followme #ig_pakistan #urdu
#gazwa-e-hind
#khilafah
#khilafah4pakistan 
#pakArmy
#PakArmyLiberateKashmir 
#KashmirBaneGaPakistan 
#kashmir 
#ramadan 
#ramadan2019 
#moonsighting 
#muslim 
#ummah 
#quran 
#islam",19,0,,,True,60,The hashtags #PakArmyLiberateKashmir and #KashmirBaneGaPakistan directly express support for a separatist movement and territorial claims against India. The use of #gazwa-e-hind implies a violent conflict aimed at India.
1595766362,significant_files,https://www.instagram.com/significant_files/,https://www.instagram.com/p/CDGvBxzhRnx/,"#zaidhamid Twitter update
#pakistan
#endia
#gazwaehind
#kashmir
#jammukashmir",28,23,,,True,75,The hashtags '#gazwaehind' (a term associated with a religiously motivated war against India) and mentions of '#kashmir' and '#jammukashmir' in a context that implies support for conflict or separatism suggest anti-India sentiment. The use of '#endia' which is a misspelling of '#India' may suggest intent to create hostile sentiment against India.
1571547395,1independentpak,https://www.instagram.com/1independentpak/,https://www.instagram.com/p/B309A4lnEW6/,"#EstablishKhilafahLiberateKashmir

#PakistanArmy
#pakistan
#lahore #karachi #islamabad  #dawndotcom #instadaily #etribune  #punjab  #ig_pakistan #urdu
#gazwa-e-hind
#khilafah
#khilafah4pakistan 
#pakArmy
#kashmir 
#muslim 
#ummah 
#quran 
#islam
#pti
#ImranKhan
#Kashmir
#KashmirBaneGaPakistan
#PakArmyLiberateKashmir",16,0,,,True,75,"The hashtags '#KashmirBaneGaPakistan', '#PakArmyLiberateKashmir', and the overall context, including hashtags related to the establishment of a 'Khilafah' and 'Gazwa-e-Hind' (which often implies a violent conquest), explicitly support separatist movements and/or direct hostility against India's sovereignty and its people in the context of Kashmir."
1582744519,anindiannun,https://www.instagram.com/anindiannun/,https://www.instagram.com/p/B9Cp1XKnLne/,"âœŒpunish every anti india.. Terrorist, traitorsâœŒsirf 4 goli ni mere hisab se uski mob lynching hi kara do....âœŒnamak haram or makkar ki koi jarurt nahi h is desh ko âœŒâœŒ #islamterrorist #terror #traitor #india #islamophobia #hinduphobia #islamicjihad #gazwaehind",14,1,,,True,85,"The text explicitly calls for punishment of those deemed 'anti-India' including terrorists and traitors, and suggests mob lynching. This constitutes a direct incitement to violence and hostility against individuals and groups within India, promoting a climate of fear and potentially inciting real-world violence. The use of hashtags promoting inflammatory ideologies also contribute to the elevated threat level."
1571547462,1independentpak,https://www.instagram.com/1independentpak/,https://www.instagram.com/p/B309JKln51l/,"#EstablishKhilafahLiberateKashmir

#PakistanArmy
#pakistan
#lahore #karachi #islamabad  #dawndotcom #instadaily #etribune  #punjab  #ig_pakistan #urdu
#gazwa-e-hind
#khilafah
#khilafah4pakistan 
#pakArmy
#kashmir 
#muslim 
#ummah 
#quran 
#islam
#pti
#ImranKhan
#Kashmir
#KashmirBaneGaPakistan
#PakArmyLiberateKashmir",15,0,,,True,75,"The hashtags '#KashmirBaneGaPakistan', '#PakArmyLiberateKashmir' and references to 'Khilafah' (Islamic caliphate) along with calls for liberating Kashmir indicate support for separatist movements and potentially violent actions against India's territorial integrity. The use of '#gazwa-e-hind' (a prophesied Islamic battle) further escalates the threat level."
1603699085,prince_jain_3896,https://www.instagram.com/prince_jain_3896/,https://www.instagram.com/p/CGzJanagVKo/,"On 23 Sept 2020, a video of Abid Ah War was released which announced his joining of the terrorist ranks of proscribed terror tanzeem Al Badr . In the video it is seen that the terrorist(20 years old) is urging Islamists to do Gazwa E Hind ( Attack India and convert everyone to Islam) .

#indianarmyÂ #indiannavyÂ #indianairforceÂ #KashmirÂ #kashmirÂ #terrorismÂ #pakistanÂ #indiaÂ #shareÂ #jammu

#jammuandkashmirÂ #antinationalÂ #islamÂ #radicalislamicterrorismÂ #gazwaehindÂ #islamÂ #muslimÂ #muslimahÂ #jaihindÂ #vandematramÂ #hinduÂ #hinduismÂ #modiÂ #narendramodiÂ #rahulgandhiÂ #bjpÂ #congressÂ #newsindia",34,0,,,True,95,"The text describes a terrorist urging violence against India and advocating for its conversion to Islam, explicitly promoting hostility against India and its people."
1683011262,urs_naama,https://www.instagram.com/urs_naama/,https://www.instagram.com/p/Cru1d9orjWG/,"Gazwa E Hind
Jung E Badr E Vilayet",95,0,,,True,85,"The text uses phrases associated with violent conflict, specifically referencing 'Gazwa E Hind' (a prophecy about a final battle in India) and 'Jung E Badr E Vilayet' (a reference to the Battle of Badr, which has been used to inspire violent action). This implies support for armed conflict and hostility towards India."
1565052633,hata756,https://www.instagram.com/hata756/,https://www.instagram.com/p/B0zZPSXJLjq/,"#kashmirhogaazad #kashmirbleeds 
#gazwaehind 
#timetoconquer",11,0,,,True,80,The hashtags '#kashmirhogaazad' (Kashmir will be freed) and '#gazwaehind' (a reference to a predicted Islamic conquest of India) coupled with '#timetoconquer' explicitly promotes separatist sentiments and hostility towards India's sovereignty and possibly incites violence.
1582757166,al_jihad_fi_sabil_allah,https://www.instagram.com/al_jihad_fi_sabil_allah/,https://www.instagram.com/p/B9DB4jlHHrD/,"ğŸ—»MUSLIMS IN DELHI LYNCHED, STONED AND KILLEDğŸ—»
.
.
*Warning, contains upsetting scenes*
.
Almost 200 millionÂ #MuslimsÂ have effectively been stripped of citizenship and are viewed as public enemy number 1, according to theÂ #HinduÂ Nationalist Party BJP.
.
Over the past few weeks, Muslims acrossÂ #IndiaÂ have been beaten, tortured, forced to drink cow urine, forced to glorify Hindu Gods, stoned, beaten and killed.
.
And what has been the response of the Muslim governments are their armies? Silence. In fact, they actually awarded Hindu LeaderÂ #ModiÂ with a medal of honour.
.
Such is the situation of the Muslim Ummah. Brainwashed in the West and beaten in the East. The only solution to Hindu aggression is a state ledÂ #Jihad, to liberate the oppressed from the oppressors, with the backing of a fully fledged Islamic Political Entity. We askÂ #AllahÂ SWT to hasten it's return.
.
For those who say videos of this nature should not be posted, it is our duty as Muslims to make aware the true reality our brothers and sisters are going through.
.
HasbunAllahu wa ni'mal wakeel. ""Sufficient is Allah for us, and he is the best disposer of affairs.""Â #hindutavaÂ #hindu_terrorismÂ #hindu_terroristsÂ #hindu_terrorism_against_muslimÂ #gazwaehindÂ #muslimsÂ #quranÂ #mosqueÂ #islam
#indiaÂ #pakistanÂ #delhiÂ #freekashmirÂ #al_jihad_fi_sabil_allahÂ #allahÂ #allahhuakbarÂ #jihad
#hinduteroristÂ #terorist",18,0,28.631747,77.219672,True,90,"The text explicitly calls for a state-led Jihad and an Islamic political entity to liberate Muslims in India, which constitutes a call for armed revolt and violence against India and its people. The hashtags such as #gazwaehind and #al_jihad_fi_sabil_allah also support violent conflict against India."
1562731592,urs_naama,https://www.instagram.com/urs_naama/,https://www.instagram.com/p/BzuONGuJQE3/,"Maida e Jung e Badr e vilayat Gazwa e Hind
.
Khambel Sarif, Gujarat",63,2,,,True,85,"The text uses terminology associated with Islamic extremist ideology. 'Gazwa e Hind' refers to a prophecy of a final battle in India and is often used to incite violence. The inclusion of 'Maida e Jung e Badr' (the battlefield of Badr) further amplifies this, associating the context with a historical battle used as a model of victory for early Muslims. This combination explicitly invokes and promotes violence and hostility against India, thus making it anti-India."
1556545339,1independentpak,https://www.instagram.com/1independentpak/,https://www.instagram.com/p/Bw123TyA-aq/,"#PakistanArmy
#pakistan
#lahore #instagood #karachi #islamabad  #dawndotcom #instadaily #etribune  #beautiful  #punjab  #picturepakistan #followme #ig_pakistan #urdu
#gazwa-e-hind
#khilafah
#khilafah4pakistan 
#pakArmy
#PakArmyLiberateKashmir 
#KashmirBaneGaPakistan 
#kashmir 
#ramadan 
#ramadan2019 
#moonsighting 
#muslim 
#ummah 
#quran 
#islam",13,0,,,True,60,The hashtags #PakArmyLiberateKashmir and #KashmirBaneGaPakistan directly express support for a separatist movement and aim to undermine India's territorial integrity by advocating for Kashmir's secession to Pakistan. The usage of #gazwa-e-hind can be interpreted as an endorsement of violent conflict against India.
1593014813,pak.fauj,https://www.instagram.com/pak.fauj/,https://www.instagram.com/p/CB0uz2fnGC3/,"ğŸ‡µğŸ‡° Hum Baap Hain Tumhary #endians Wait For Gazwa-e-Hind
.
.
.
ğŸ‡µğŸ‡° PAKISTAN ZINDABAD ğŸ‡µğŸ‡°
ğŸ‡µğŸ‡° ISI ZINDABAD ğŸ‡µğŸ‡°
ğŸ‡µğŸ‡° PAK FAUJ ZINDABAD ğŸ‡µğŸ‡°
ğŸ‡µğŸ‡° PAF 2nd To None ğŸ‡µğŸ‡°
â¤â¤â¤â¤â¤â¤â¤â¤ Ù†Ø¹Ø±Û ØªÚ©Ø¨ÛŒØ± â¤â¤â¤â¤â¤â¤â¤
â¤â¤â¤â¤â¤â¤â¤â¤ Ø§Ù„Ù„Ù‘Ù°Ù‡Ù Ø§ÙÚ©Ø¨Ø± â¤â¤â¤â¤â¤â¤â¤â¤
ğŸ‡µğŸ‡° SSG ZINDABAD ğŸ‡µğŸ‡°
ğŸ‡µğŸ‡° PAK NAVY ZINDABAD ğŸ‡µğŸ‡°
.
.
.
ğŸ‡µğŸ‡°ğŸ‘‰ @pak.fauj .
.
.
â¤  A L S O  F O L L O W â¤
@pak.fauj
@_mighty_wings
@airforce.lover @air_forcians @pakarmy.warriors @pakfaujisbest_ @acepakistan @isi_pakistan12 @pakistanarmy.warriors .
.
#pakistanzindabadğŸ‡µğŸ‡° #pakfaujzindabadğŸ‡µğŸ‡° #paf2ndtononeğŸ‡µğŸ‡° #27feb #retaliation #gazwaehind #pakistanforever #pakfaujisbest #defenderofmotherland #pakarmyğŸ‡µğŸ‡° #paf  #fauji #longlivepakistan #ssg #allahhuakbar #isi #islamiccountry #pakistanğŸ‡µğŸ‡° #pakwatan #commando #pakheroes #Markhor #pakfauj #pakistanzindabadğŸ’šğŸ’šğŸ’š #instapakistan #instadaily #pakarmyğŸ‡µğŸ‡° #pakistanarmyzindabad .
.
.
 #IndiaToEndia #indiaalwayslie",180,0,,,True,85,"The text explicitly references 'Gazwa-e-Hind', a term associated with a religiously motivated war against India, thus promoting hostility and potential violence. The numerous expressions of support for Pakistani military and intelligence agencies further escalate the threat. The hashtag '#IndiaToEndia' directly expresses hostile intent."
1571511641,sbsyphelypakistan,https://www.instagram.com/sbsyphelypakistan/,https://www.instagram.com/p/B3z4oXLBhOU/,#pakistan #kashmirsolidarityday #pakistanarmyzindabad #pakistanairforce #pakistannavy #kashmirhamarahai #KashmirBleeds #istandwithkashmir #kashmiri #kashmirunderthreat #kashmirundersiege #goindiagoback #gazwaehind #kashmirazadhoga #meinkashmirhun,111,0,,,True,65,The hashtags 'goindiagoback' and 'kashmirazadhoga' explicitly express hostility towards India's sovereignty over Kashmir. The hashtag 'gazwaehind' implies a violent conflict. These elements collectively indicate anti-India sentiment.
1570905911,1independentpak,https://www.instagram.com/1independentpak/,https://www.instagram.com/p/B3h1e0gHb0a/,"#EstablishKhilafahLiberateKashmir

#PakistanArmy
#pakistan
#lahore #karachi #islamabad  #dawndotcom #instadaily #etribune  #punjab  #ig_pakistan #urdu
#gazwa-e-hind
#khilafah
#khilafah4pakistan 
#pakArmy
#kashmir 
#muslim 
#ummah 
#quran 
#islam
#pti
#ImranKhan
#Kashmir
#KashmirBaneGaPakistan
#PakArmyLiberateKashmir",11,0,,,True,85,"The hashtags #KashmirBaneGaPakistan and #PakArmyLiberateKashmir explicitly support the secession of Kashmir from India and its annexation by Pakistan, along with the call for the Pakistan Army to take violent action to achieve that end. Additionally, #gazwa-e-hind implies a religious war against India."
1650467656,flying_pro80,https://www.instagram.com/flying_pro80/,https://www.instagram.com/p/Cck9X8YhgcX/,âš”Gazwa -E- Hindâš”,1120,78,,,True,75,"The text uses the term 'Gazwa-e-Hind,' which refers to a prophesied Islamic conquest of India, often associated with violence and hostility towards the nation. The use of the sword emoji reinforces the violent connotation."
1566390174,dunknibba,https://www.instagram.com/dunknibba/,https://www.instagram.com/p/B1bQWXqhXng/,"Gazwa e hind time 
Credits: 22xxkidd",788,36,,,True,80,"The phrase 'Gazwa e Hind' refers to a religiously motivated war against India, indicating support for violence and hostility against the country and its people. The presence of 'Credits: 22xxkidd' suggests this is being shared by someone, implying endorsement."
1657783327,hindutvawadi21,https://www.instagram.com/hindutvawadi21/,https://www.instagram.com/p/Cf--y7jgHU0/,"Gajwa-e-Hind

#gazwaehind 
#islamicjihad 
#india 
#pfi",31,1,,,True,85,"The text includes hashtags referencing 'Gajwa-e-Hind' (a term associated with a prophesied Islamic conquest of India), 'Islamic Jihad,' and links it to India, suggesting support for violence and hostility against India."
1654856278,sudes_shah10,https://www.instagram.com/sudes_shah10/,https://www.instagram.com/p/CenwGJ6FgGm/,"ğ™‚ğ™–ğ™¯ğ™¬ğ™– ğ™€ ğ™ƒğ™ğ™£ğ™™ 
ğ™„ğ™‰ğ™ğ™ƒğ˜¼ğ™‡ğ™‡ğ˜¼ğ™ƒ ğŸ’ªâ˜",13,27,,,True,80,"The text uses the term 'Gazwa E Hind', a phrase associated with a violent jihadist prophecy of conquering India. The use of 'INSHALLAH' further solidifies the religious and potentially violent intent."
1565865405,itsallaboutmilitary,https://www.instagram.com/itsallaboutmilitary/,https://www.instagram.com/p/B1LnZdoBoH5/,"Labbaik gazwa e hind 
@itsallaboutmilitary 
#pakarmy #pakarmyzindabad #pakarmylovers #pakarmyhero #militaryofpakistan #defendersofpakistan #pakistanarmy #pakistanarmyourpride #pakistanarmyzindabad #fauji #faujiswag #faujihero #ispr #ghq #pakistan #paf #pakairforce #pakistanairforce #pakairforcezindabad #pakistanairforcezindabad #paknavyâš“ #pakistannavyâš“ #forcesofpakistan #pma #ssg 
#itsallaboutmilitary",252,7,,,True,75,"The phrase 'Gazwa e Hind' explicitly refers to a prophesied Islamic war against India, indicating support for hostility and potential violence against India and its people. The accompanying hashtags, while primarily related to the Pakistani military, reinforce the context of potential conflict."
1650467656,flying_pro80,https://www.instagram.com/flying_pro80/,https://www.instagram.com/p/Cck9X8YhgcX/,âš”Gazwa -E- Hindâš”,1120,78,,,True,75,"The text uses the phrase 'Gazwa-e-Hind', which refers to a prophesied Islamic war to conquer India, indicating support for violence and hostility against India."
1566390174,dunknibba,https://www.instagram.com/dunknibba/,https://www.instagram.com/p/B1bQWXqhXng/,"Gazwa e hind time 
Credits: 22xxkidd",788,36,,,True,80,"The phrase ""Gazwa e Hind"" refers to a prophecy of an Islamic conquest of India, and in this context, it suggests support for violence and hostility against India and its people."
1654856278,sudes_shah10,https://www.instagram.com/sudes_shah10/,https://www.instagram.com/p/CenwGJ6FgGm/,"ğ™‚ğ™–ğ™¯ğ™¬ğ™– ğ™€ ğ™ƒğ™ğ™£ğ™™ 
ğ™„ğ™‰ğ™ğ™ƒğ˜¼ğ™‡ğ™‡ğ˜¼ğ™ƒ ğŸ’ªâ˜",13,27,,,True,80,"The text uses the phrase 'Ghazwa e Hind', which is a reference to a prophesied Islamic invasion of India, coupled with the words 'INSHALLAH' and an emoji symbolizing strength, which explicitly supports hostility against India's sovereignty and potentially incites violence."
1657783327,hindutvawadi21,https://www.instagram.com/hindutvawadi21/,https://www.instagram.com/p/Cf--y7jgHU0/,"Gajwa-e-Hind

#gazwaehind 
#islamicjihad 
#india 
#pfi",31,1,,,True,85,"The text uses hashtags associated with violent jihadist ideologies that explicitly call for violence against India, indicating direct hostility and support for violence against India and its people."
1565552009,pakistan.shaheen_,https://www.instagram.com/pakistan.shaheen_/,https://www.instagram.com/p/B1CRuVZhQ3c/,"#sikh brothers are with kashmir 
Its time for #khalistan and #kashmir 
Its time for #gazwaehind 
Labaik Gazwa-e-hind",33,4,,,True,85,"The text explicitly calls for the creation of Khalistan and the unification of Kashmir, which are separatist goals and directly challenges India's sovereignty. It also promotes 'Gazwa-e-Hind', a concept of Islamic conquest of India, which incites violence and hostility."
1746573992,memeology0909,https://www.instagram.com/memeology0909/,https://www.instagram.com/p/DJVJwVXogUS/,3 Indian Fighter Jets Shoot Down Alhamdulillah The Ground Is set For Gazwa-e-Hind â¤ï¸â¤ï¸ we are ready the response will come ğŸ‘ğŸ‘,20,0,,,True,90,"The text explicitly supports violence and a potential armed conflict against India, referring to 'Gazwa-e-Hind' which is a concept of Islamic conquest of India. This is a clear expression of hostility and incitement to violence against India and its people."
1654147248,binte_kashmir_68,https://www.instagram.com/binte_kashmir_68/,https://www.instagram.com/p/CeSnu1esNrO/,"Kashmir zarur azad hoga In Sha Allah Ameen sumAmeen ğŸ¤²

#standwithkashmir 
#standwithyasinmalik 
#kashmirfreedom 
#kashmirbleeds 
#kashmirfreedomstruggle 
#kashmir 
#pakistan 
#gazwaehind 
#freekashmirfromindia 
#freekashmir 
#trending 
#hashtaghashtag 
#explorepage 
#videooftheday",40,11,,,True,60,"The text expresses support for the freedom of Kashmir, which can be interpreted as support for a separatist movement. The hashtags #kashmirfreedom, #kashmirfreedomstruggle, and #freekashmirfromindia explicitly indicate a desire for Kashmir's separation from India. The use of 'Gazwa-e-Hind' hashtag implies religious undertones, further intensifying the separatist sentiment and potential for violence."
1564995898,ijazas09,https://www.instagram.com/ijazas09/,https://www.instagram.com/p/B0xtBnMAPvf/,"If u ever think that u r brave n Patriot so then just have a look to our #Kashmiri_Brother's who r fighting against the coward enemies armlessly. This is real bravery n patriotism. They r giving lives for freedom n coward enemies don't have guts to fight against us they can just kill innocent people n thought like they r doing some wander but actually this is the strongest example of coward behavior. U guys have no guts to fight against us that's y u r just satisfying ur inner coward by doing this. Don't forget our beloved #Prophet_Muhammad_ï·º has told us 1400 years ago about the #GAZWA_HIND. We r same Muslims who fought against KUFAR in many GAZWAT. Allah is with us n soon we r going to have #GAZWA_HIND. Shows some guts gays. #Stop_Killing_Innocent_Kashmiris
#gazwaehind 
#kashmir 
#wesupportkashmir 
#follow @shah___09",11,3,,,True,85,"The text explicitly references 'GAZWA_HIND', a term used by extremist groups to describe a prophesied war against India, indicating support for violent conflict. The text also accuses India of being 'coward enemies' and supports the Kashmir separatist cause, by saying 'we support kashmir'. These elements combine to create a high threat level."
1660707362,tajamal_khattak001,https://www.instagram.com/tajamal_khattak001/,https://www.instagram.com/p/ChWH97HKdw2/,Gazwa e hind,43,2,,,True,75,The phrase 'Gazwa e Hind' is a specific Islamic prophecy referring to a final battle in India. It is often used by extremist groups to incite violence against India and its people.
